external_id;course
1006/1;CC
1020/1;CC
1019/2;CC
1020/2;CC
1244/1;CC
1046/1;CC
1064/2;CC
1064/1;CC
1066/2;CC
1066/1;CC
1088/1;CC
1087/2;CC
1087/1;CC
1094/2;CC
1094/1;CC
1095/1;CC
1101/1;CC
1112/2;CC
1134/2;CC
1134/1;CC
1148/1;CC
1152/1;CC
1159/2;CC
1159/1;CC
1161/2;CC
1167/2;CC
1167/1;CC
1173/1;CC
1174/1;CC
1187/1;CC
1188/2;CC
1203/1;CC
1219/1;CC
1231/1;CC
1231/2;CC
1242/1;CC
1015/1;CC
1749/1;CC
1910/1;CC
1917/1;CC
1087/4;CC
2449/1;CC
2453/1;CC
2453/2;CC
2470/1;CC
2675/1;CC
2906/1;CC
2917/3;CC
2918/1;CC
1187/2;CC
3051/1;CC
3051/2;CC
3051/3;CC
3052/1;CC
3055/1;CC
3056/1;CC
3061/1;CC
3064/1;CC
3064/2;CC
3051/5;CC
3088/1;CC
3246/1;CC
3294/1;CC
3306/1;CC
3306/2;CC
3309/1;CC
3309/2;CC
3310/1;CC
3346/1;CC
3437/1;CC
3448/1;CC
3448/2;CC
3459/1;CC
3569/1;CC
3569/2;CC
3622/1;CC
3619/2;CC
3681/1;CC
3682/1;CC
3817/1;CC
3622/2;CC
3864/1;CC
3866/1;CC
3886/1;CC
3886/2;CC
3939/1;CC
3864/2;CC
3866/2;CC
3981/1;CC
3987/1;CC
3817/4;CC
1095/3;CC
4016/1;CC
3055/2;CC
3055/3;CC
4158/1;CC
4191/1;CC
4193/1;CC
4205/1;CC
4210/1;CC
4213/1;CC
4541/1;CC
4566/1;CC
1219/2;CC
2675/2;CC
3051/6;CC
4591/1;CC
4709/1;CC
4754/1;CC
4754/2;CC
4889/1;CC
4889/2;CC
5033/1;CC
5033/2;CC
5037/1;CC
5492/1;CC
5504/1;CC
5585/1;CC
5585/2;CC
5607/1;CC
5660/1;CC
5663/1;CC
5935/1;CC
5935/2;CC
5935/3;CC
5939/2;CC
5997/1;CC
5935/4;CC
5999/1;CC
5999/2;CC
6002/1;CC
6008/1;CC
6012/1;CC
6022/1;CC
6026/1;CC
6033/1;CC
6038/1;CC
6042/1;CC
6045/1;CC
6051/1;CC
6051/2;CC
6061/1;CC
6065/1;CC
6074/1;CC
6076/1;CC
6077/1;CC
6008/2;CC
6008/3;CC
6008/4;CC
6082/1;CC
6083/1;CC
6084/1;CC
6088/1;CC
6099/1;CC
6099/2;CC
3622/3;CC
6125/1;CC
6146/1;CC
6154/1;CC
6158/1;CC
6158/2;CC
6161/1;CC
6165/1;CC
6170/1;CC
2456/4;CC
6182/1;CC
6183/1;CC
6183/2;CC
6199/1;CC
6200/1;CC
6200/2;CC
6201/1;CC
6077/2;CC
6205/1;CC
6205/2;CC
6208/1;CC
6212/1;CC
6221/1;CC
6224/1;CC
6227/1;CC
6224/2;CC
6231/1;CC
3622/4;CC
6235/1;CC
4158/2;CC
4158/3;CC
6240/1;CC
6240/3;CC
6249/1;CC
6254/1;CC
6256/1;CC
6212/2;CC
4158/4;CC
6249/2;CC
6258/1;CC
6258/2;CC
6259/1;CC
6266/1;CC
6224/3;CC
6270/1;CC
6270/2;CC
6275/1;CC
6278/1;CC
6280/1;CC
6281/1;CC
6282/1;CC
6285/1;CC
6287/1;CC
6294/1;CC
6294/2;CC
6281/2;CC
4541/2;CC
5033/5;CC
6231/2;CC
6300/1;CC
6305/1;CC
6305/2;CC
6306/1;CC
6307/1;CC
6314/1;CC
6315/1;CC
6318/1;CC
6319/1;CC
6319/2;CC
6083/2;CC
6349/1;CC
6351/1;CC
6351/2;CC
6352/1;CC
6353/1;CC
6353/2;CC
3681/2;CC
5663/2;CC
6280/2;CC
6012/2;CC
6356/1;CC
6357/1;CC
6361/1;CC
6362/1;CC
6362/2;CC
6367/1;CC
6368/1;CC
6373/1;CC
6373/2;CC
6377/1;CC
6378/1;CC
6379/1;CC
6382/1;CC
6387/1;CC
4205/2;CC
6388/2;CC
6382/2;CC
6390/1;CC
6393/1;CC
6396/1;CC
6397/1;CC
6373/3;CC
6402/1;CC
6402/2;CC
6404/1;CC
6404/2;CC
6410/1;CC
6379/2;CC
6414/1;CC
6307/2;CC
6433/1;CC
5492/2;CC
6435/1;CC
6436/1;CC
6437/1;CC
6438/1;CC
6444/1;CC
6445/1;CC
6448/1;CC
6452/1;CC
6455/1;CC
6456/1;CC
6463/1;CC
6464/1;CC
6464/2;CC
6465/1;CC
6470/1;CC
6470/2;CC
6349/3;CC
6475/1;CC
6477/1;CC
6478/1;CC
4191/5;CC
6479/1;CC
6483/1;CC
6484/1;CC
6485/1;CC
6486/1;CC
6200/3;CC
4541/3;CC
6493/1;P3
6494/2;CC
6497/1;CC
6500/1;CC
6500/2;CC
6502/1;CC
6508/1;CC
6509/1;CC
6510/1;CC
6510/2;CC
6510/4;CC
6511/1;CC
6511/2;CC
3055/5;CC
6514/1;P3
6517/1;CC
6523/1;CC
6524/1;CC
6524/2;CC
6525/1;CC
6525/3;CC
6526/1;CC
6526/2;CC
6529/1;CC
6531/1;P3
6534/1;CC
6535/1;CC
6547/1;CC
6553/1;CC
6555/1;CC
6556/1;CC
6235/3;CC
6560/1;CC
6560/2;CC
6561/1;CC
6042/2;CC
6562/1;CC
6563/1;CC
6564/1;CC
6565/1;CC
6565/2;CC
6566/1;CC
6567/1;CC
6569/1;CC
6571/1;CC
6571/2;CC
6576/1;CC
6580/1;CC
6580/2;CC
6581/1;CC
6581/2;CC
6582/1;CC
6584/1;CC
6584/3;CC
6585/1;CC
6586/1;CC
6045/2;CC
6587/1;CC
6587/2;CC
6587/3;CC
6587/4;CC
6589/1;CC
6597/1;CC
6598/1;CC
6600/1;CC
6600/2;CC
6555/2;CC
6604/1;CC
6604/2;CC
6479/2;CC
6606/1;CC
6608/1;P3
6609/1;CC
6611/1;CC
6616/1;CC
6617/1;CC
6620/1;P3
6620/2;P3
6623/1;CC
6625/1;CC
6626/1;CC
6628/1;P3
6630/1;CC
6632/1;CC
6632/2;CC
6638/1;CC
6639/1;CC
6639/2;CC
6555/3;CC
6448/2;CC
6606/2;CC
6648/1;CC
6650/1;CC
6650/2;CC
6654/1;CC
6655/1;CC
6598/2;CC
6658/1;CC
6659/1;P3
6660/1;CC
6660/2;CC
6662/1;P3
6033/2;CC
6666/1;CC
6667/1;CC
6414/3;CC
6045/3;CC
6566/2;CC
6200/4;CC
6456/3;CC
6675/1;P3
6679/1;CC
6680/1;CC
6680/2;CC
6683/1;CC
6497/2;CC
6684/1;CC
6685/1;CC
6686/1;CC
6606/3;CC
6687/1;CC
6688/1;CC
6689/1;CC
6695/1;P3
6705/1;CC
6708/1;CC
6708/2;CC
6709/1;CC
6709/2;CC
6710/1;CC
6710/2;CC
6710/3;CC
6200/5;CC
6712/1;CC
6713/1;CC
6714/1;CC
6717/1;CC
6717/2;CC
6718/1;CC
6719/1;P3
6722/1;CC
6723/1;CC
6723/2;CC
6724/1;CC
6728/1;CC
6729/1;CC
6731/1;CC
6734/1;CC
6735/1;CC
6679/2;CC
6477/2;CC
6741/1;CC
6743/1;P3
6746/1;CC
6747/1;P3
6748/1;P3
6751/1;P3
6754/1;CC
6759/1;CC
6759/2;CC
6761/1;CC
6761/2;CC
6763/1;CC
6768/1;CC
6770/1;CC
6771/1;CC
6729/2;P3
6687/2;CC
6775/1;P3
6775/2;P3
6775/3;CC
6775/4;CC
6777/1;P3
6778/1;CC
6779/1;CC
6782/1;CC
6783/1;CC
6784/1;CC
6791/1;CC
6792/1;P3
6794/1;CC
6782/2;CC
5660/5;CC
6502/4;CC
6797/1;P3
6731/2;P3
6799/1;P3
6801/1;CC
6802/1;CC
6803/1;CC
6805/1;CC
6806/1;CC
6809/1;CC
6811/1;CC
6812/1;CC
6812/2;CC
6680/3;CC
6680/4;CC
6814/1;P3
6815/1;P3
6816/1;P3
6816/2;P3
6819/1;P3
6812/3;CC
6812/4;CC
6823/1;CC
6824/1;P3
6819/2;CC
6826/1;P3
6582/2;P3
6828/1;CC
6829/1;P3
6830/1;CC
6832/1;CC
6722/2;CC
6455/5;CC
6833/1;CC
6830/2;CC
6566/3;CC
6834/1;CC
6835/1;CC
6836/1;P3
6837/1;CC
6838/1;CC
6839/1;P3
6840/1;CC
6841/1;CC
6729/3;CC
6846/1;CC
6791/2;P3
6847/1;P3
4193/4;P3
6848/1;P3
6849/1;CC
6850/1;CC
6849/2;CC
6851/1;P3
6852/1;CC
6852/2;CC
6852/3;CC
6853/1;P3
6082/4;CC
6854/1;CC
6855/1;CC
6856/1;CC
6857/1;P3
6858/1;P3
6858/2;P3
6154/3;CC
6861/1;CC
6525/4;CC
6864/1;CC
6865/1;CC
6866/1;CC
6867/1;CC
6835/2;P3
6868/1;CC
6869/1;CC
6870/1;CC
6871/1;P3
6872/1;CC
6873/1;CC
6873/2;CC
6874/1;P3
6875/1;P3
6876/1;CC
6877/1;CC
6878/1;P3
6879/1;P3
6880/1;P3
6881/1;CC
6735/3;P3
6882/1;P3
6883/1;CC
6884/1;CC
6885/1;P3
6886/1;CC
6887/1;CC
6856/2;CC
6889/1;CC
6890/1;P3
6891/1;P3
6892/1;CC
6893/1;CC
6894/1;CC
6895/1;CC
6708/3;CC
6708/4;CC
6896/1;CC
6898/1;P3
6828/2;P3
6899/1;CC
6900/1;P3
6901/1;CC
6902/1;CC
6902/2;CC
6903/1;CC
6904/1;CC
6478/4;CC
6611/2;P3
6611/3;CC
6905/1;CC
6319/4;CC
6182/2;CC
6906/1;CC
6907/1;CC
6908/1;CC
6909/1;P3
6910/1;CC
6910/2;CC
6561/2;CC
6911/1;P3
6912/1;P3
6913/1;P3
6414/4;CC
6914/1;CC
6915/1;CC
6611/4;CC
6916/1;P3
6917/1;CC
6918/1;CC
6919/1;CC
6920/1;CC
6921/1;CC
6921/2;CC
6922/1;P3
6922/2;P3
6923/1;CC
6924/1;CC
6925/1;CC
6926/1;P3
6927/1;CC
6927/2;CC
6851/2;P3
6684/2;CC
6928/1;P3
6928/2;CC
6929/1;CC
6930/1;P3
6930/2;P3
6931/1;CC
6932/1;P3
6933/1;P3
6934/1;CC
6935/1;CC
6936/1;CC